zone_id,road_density
Z001,54.297570832992555
Z002,44.61164299036395
Z003,36.30748932233739
Z004,73.43891356707513
Z005,70.68237440244482
Z006,24.200208172559314
Z007,
Z008,
Z009,51.75910250858313
Z010,
Z011,70.96485927001862
Z012,15.732318737772188
Z013,98.97818972252558
Z014,54.774604839671916
Z015,42.56316146515302
Z016,43.47748048639695
Z017,66.17721732620984
Z018,17.536790567250893
Z019,17.95030043426663
Z020,89.0700721598767
Z021,51.36591095253666
Z022,59.33719638190697
Z023,80.44285432360297
Z024,62.82530776081887
Z025,71.17947139720386
Z026,46.3601467075392
Z027,14.736861811474695
Z028,16.65822248082186
Z029,58.49183892132993
Z030,82.41059675475216
Z031,95.15120282958277
Z032,41.884387617120495
Z033,76.20522226982342
Z034,68.70470207957871
Z035,39.19021414470194
Z036,91.75098453026322
Z037,
Z038,78.63362767746445
Z039,36.590512705893204
Z040,43.40964220271854
Z041,46.85980099083743
Z042,38.86290667880264
Z043,32.177667713254536
Z044,74.89869632243196
Z045,30.65452966701112
Z046,20.36644044554584
Z047,88.64434477534999
Z048,99.77943525879145
Z049,77.26685521717285
Z050,57.13684374903677
Z051,
Z052,48.831145798247746
Z053,37.421765741171306
Z054,56.78274628654356
Z055,21.982611675801888
Z056,24.73723305634264
Z057,
Z058,26.994107996470547
Z059,34.84121727201518
Z060,53.65138050544257
Z061,73.22440522622429
Z062,31.351344301664017
Z063,46.89117201096198
Z064,44.13284976473812
Z065,70.29120765391662
Z066,22.107447851487372
Z067,28.99296793394901
Z068,42.24528381685713
Z069,82.03826396697809
Z070,82.79405857903144
Z071,20.216767387885987
Z072,13.819489612945366
Z073,90.07040886470301
Z074,45.26767761351388
Z075,29.555303748998114
Z076,21.495016771344368
Z077,60.95335663384231
Z078,74.73306619371998
Z079,42.65854604976201
Z080,38.185949144369374
Z081,93.83063745615173
Z082,76.3315847158125
Z083,62.423125518349245
Z084,39.20361799333955
Z085,60.56682146881931
Z086,14.704026438802329
Z087,71.51051811482574
Z088,55.020294297848004
Z089,31.814203158861446
Z090,55.02624335490175
Z091,20.69269839063376
Z092,93.46798471868165
Z093,39.610564082910855
Z094,
Z095,94.14809328501724
Z096,96.99125678796155
Z097,
Z098,67.74471262978014
Z099,
Z100,89.93217155998872
Z101,65.91346654225933
Z102,34.74476224815001
Z103,26.94514772473651
Z104,23.995055361834233
Z105,33.19560437483088
Z106,83.91339936983931
Z107,53.00608229944414
Z108,41.80986963762951
Z109,48.574940130823606
Z110,36.273793609258306
Z111,43.66202703296731
Z112,
Z113,88.99492672106356
Z114,99.287918830929
Z115,
Z116,57.71129370150637
Z117,27.6104868352769
Z118,63.2426355198095
Z119,95.93439337707788
Z120,47.81621102307202
Z121,39.777174798449366
Z122,17.77517953087724
Z123,91.16019923960158
Z124,52.58208343124356
Z125,46.33543378490469
Z126,
Z127,39.13210857888118
Z128,14.19000503299663
Z129,92.60402696783507
Z130,30.11142161990012
Z131,42.28572768748406
Z132,71.38665553842915
Z133,92.21276575154812
Z134,45.85038807852973
Z135,66.82809564874808
Z136,76.46942714386455
Z137,37.6016173376918
Z138,27.42136791785784
Z139,42.526303794171255
Z140,
Z141,82.61097772434267
Z142,44.52727153167661
Z143,10.924619084859945
Z144,76.46482671375672
Z145,63.34280489085148
Z146,97.96761970530513
Z147,30.232136177639244
Z148,44.84253845842392
Z149,10.23817606536349
Z150,45.70052672114994
Z151,66.1773616831106
Z152,60.29841236112062
Z153,77.01305852063125
Z154,38.059506020507804
Z155,95.52148600162762
Z156,90.8930215919939
Z157,25.98176555037718
Z158,34.048490510178546
Z159,71.7179426028029
Z160,20.210155486150818
Z161,98.27382354528919
Z162,56.07343830199827
Z163,28.24843020090545
Z164,41.87232953903358
Z165,35.93061217947566
Z166,37.825005216048744
Z167,68.68945907973438
Z168,51.31749456344971
Z169,63.1798229231028
Z170,29.200152926638257
Z171,20.86506006864066
Z172,77.74769146778242
Z173,68.45328581290028
Z174,
Z175,99.70854105539162
Z176,66.88478575112174
Z177,25.98115621205332
Z178,15.813071201099818
Z179,32.429727382978484
Z180,23.995810223292153
Z181,95.9337458262068
Z182,37.29675663782504
Z183,12.383326763698484
Z184,91.76551831221278
Z185,22.86246659874228
Z186,49.19360391849205
Z187,85.19306062124615
Z188,75.17152768287053
Z189,59.57215536599659
Z190,68.07845133033466
Z191,77.63891545031156
Z192,17.08260083312166
Z193,16.724018745651247
Z194,43.66276532555894
Z195,70.19788577584359
Z196,30.31602721200322
Z197,47.67037871288967
Z198,74.09908432359734
Z199,93.39325966055131
Z200,55.60650286462913
